0.000455656961765069,0.000436660165747937,0.000417744170886263,0.000398941771229284,0.000380283964454385,0.000361800251952348,0.000343518889684786,0.000325467099036973,0.000307671244380953,0.000290156982232081,0.000272949385507121,0.000256073045332241,0.000239552152010905,0.000223410556083505,0.000207671809853099,0.000192359189288536,0.000177495695836453,0.000163104037370259,0.000149206587282328,0.000135825320593714,0.000122981725929811,0.000110696692310273,9.89903699504336e-05,8.78820046953356e-05,7.7389746328399e-05,6.75304318334735e-05,5.83193457511638e-05,4.97699610477734e-05,4.18936653805244e-05,3.46994792381635e-05,2.81937740723811e-05,2.23800000909517e-05,1.72584347063833e-05,1.28259635522805e-05,9.07590631812341e-06,5.99789925470939e-06,3.57784495160593e-06,1.79793785176973e-06,6.36770982527087e-07,6.95257182888901e-08,6.82422865253858e-08,6.02164520677888e-07,1.63814841710517e-06,3.14112072604244e-06,5.07457140023146e-06,7.4010624391196e-06,1.00827355780847e-05,1.30818023226683e-05,1.63610018562771e-05,1.98840150872113e-05,2.3615826270247e-05,2.75230269255522e-05,3.15740599283763e-05,3.57394044459411e-05,3.9991704717924e-05,4.4305847444275e-05,4.86589937529879e-05,5.30305724106298e-05,5.7402241181785e-05,6.17578231254726e-05,6.6083224252527e-05,7.03663383649883e-05,7.45969443020248e-05,7.87666000601081e-05,8.28685375974799e-05,8.68975614791488e-05,9.08499539443656e-05,9.47233884848944e-05,9.85168536175821e-05,0.000102230588220273,0.000105866029574882,0.000109425775122078,0.000112913558875754,0.000116334243470106,0.00011969382891648,0.000122999479333346,0.000126259569184208,0.000129483750922442,0.000132683046407071,0.000135869965032016
0.00136322646035268,0.00130681679412189,0.00125066969302768,0.0011948753512587,0.00113951924345344,0.00108468294895898,0.00103044484260085,0.000976880677551587,0.000924064078846842,0.00087206696097613,0.000820959879140609,0.000770812320816316,0.000721692941920195,0.000673669749973279,0.000626810235076847,0.000581181448188109,0.000536850025068971,0.000493882153364154,0.000452343479556767,0.000412298952073657,0.000373812596615506,0.000336947219924944,0.000301764038750137,0.00026832223178712,0.000236678413972352,0.000206886034698025,0.000178994704396988,0.000153049457470603,0.000129089963662676,0.000107149704574845,8.72551368441273e-05,6.94248682359151e-05,5.36688771263084e-05,3.99878090674098e-05,2.83723858328736e-05,1.88029620463096e-05,1.12492618198895e-05,5.6703226087401e-06,2.01466574048257e-06,2.20703213337179e-07,2.17378977621973e-07,1.92503093003313e-06,5.25644827926206e-06,1.01180888223778e-05,1.64114129147687e-05,2.40342861725627e-05,3.28824015328636e-05,4.28506731510529e-05,5.38345593693529e-05,6.57312789548978e-05,7.84408932329612e-05,9.18672357558934e-05,0.00010591868001271,0.000120508743767008,0.000135556535482237,0.000150987053704817,0.000166731354161454,0.000182726601756629,0.000198916025799067,0.000215248796858778,0.00023167984297339,0.000248169621487648,0.000264683861334387,0.000281193288555403,0.000297673346077892,0.000314103916929582,0.000330469058418121,0.000346756753324215,0.000362958682888364,0.000379070025311739,0.000395089282634306,0.000411018138179145,0.000426861346236672,0.000442626655275533,0.000458324765667245,0.000473969322650539,0.000489576944965692,0.000505167289157522,0.000520763148812808,0.000536390586709949
8.9926547024077e-05,8.92775597508459e-05,8.87973799442943e-05,8.84343914617839e-05,8.81414954860217e-05,8.7875611307934e-05,8.75972717310247e-05,8.72702996486588e-05,8.68615553725295e-05,8.63407466490176e-05,8.56802951455264e-05,8.48552546282497e-05,8.3843277161823e-05,8.26246244899193e-05,8.11822223353911e-05,7.95017557059562e-05,7.75718034104167e-05,7.53840098784001e-05,7.29332920216192e-05,7.02180782651511e-05,6.72405759986497e-05,6.40070625420107e-05,6.05281932965187e-05,5.68193190504188e-05,5.29008025429706e-05,4.87983223200726e-05,4.45431498763346e-05,4.0172384135527e-05,3.5729125715012e-05,3.12625723738393e-05,2.68280168194614e-05,2.24867289056341e-05,1.8305706422551e-05,1.43572823151929e-05,1.07185813080366e-05,7.47082544361243e-06,4.69849566832893e-06,2.48836481821339e-06,9.28425555064903e-07,1.06744205198277e-07,1.10277331073376e-07,1.02369154846296e-06,2.92822812856348e-06,5.90065210569094e-06,1.00123210693147e-05,1.53284019779355e-05,2.19072558531742e-05,2.98000009082469e-05,3.9050255356656e-05,4.96940526170726e-05,6.17599144403422e-05,7.52690620404123e-05,9.02357417515447e-05,0.000106667640017534,0.000124566362436587,0.000143927952828881,0.000164743430505225,0.000186999326736896,0.00021067820453478,0.000235759148971458,0.000262218218214746,0.000290028848055799,0.000319162204891259,0.000349587483859382,0.00038127215007977,0.00041418212174339,0.000448281894149541,0.000483534603711517,0.000519902030459469,0.000557344536652598,0.000595820937737499,0.000635288299991596,0.000675701656654055,0.000717013630993378,0.000759173950320756,0.000802128829024445,0.000845820190670171,0.000890184688176389,0.000935152465650411,0.00098064558352587
0.000451695501012444,0.000442074391269664,0.000432984761796098,0.000424286866965902,0.000415853654919108,0.000407569404072471,0.000399328621015354,0.000391035163507192,0.000382601560280512,0.000373948505626699,0.000365004511673757,0.00035570570511774,0.000345995758129201,0.000335825945347347,0.000325155320374583,0.000313951006033034,0.000302188592849069,0.000289852639781763,0.000276937270073198,0.00026344685324197,0.000249396761629543,0.000234814186527393,0.000219738994796371,0.000204224602017779,0.000188338832940341,0.000172164734187883,0.000155801298580714,0.000139364055180661,0.000122985474999632,0.00010681513985447,9.10196218436459e-05,7.57820240891633e-05,6.13011403461572e-05,4.77902022252138e-05,3.54751981489019e-05,2.4592767355628e-05,1.5387694363211e-05,8.11005280690844e-06,3.01207066446282e-06,3.44809346987854e-07,3.5476490859325e-07,3.28050885210429e-06,9.3494874665178e-06,1.87750919045888e-05,3.1754096779592e-05,4.8464544264826e-05,6.90641255090781e-05,9.36890840218538e-05,0.000122453638902476,0.000155449901599055,0.000192748239840065,0.000234398027560731,0.000280428710358128,0.000330851112044189,0.000385658908553422,0.000444830199857668,0.000508329117582091,0.000576107414659814,0.00064810599267606,0.00072425633177306,0.000804481796543714,0.000888698798852981,0.000976817804740917,0.00106874417741831,0.00116437885180811,0.00126361883818671,0.00136635755328603,0.00147248497679605,0.00158188762958089,0.00169444836707516,0.00181004597715553,0.00192855456609317,0.00204984270864164,0.00217377232837169,0.0023001972612262,0.00242896143772951,0.00255989659555523,0.00269281940154122,0.00282752781664086,0.00296379647238153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.627009942021576,-0.630100078753889,-0.633164276431631,-0.63620668363877,-0.639231037228517,-0.642240728734844,-0.645238856906801,-0.648228269537271,-0.651211596895657,-0.654191278466502,-0.657169584260963,-0.660148631652465,-0.663130398456167,-0.666116732800578,-0.669109360212653,-0.672109888244046,-0.675119808898423,-0.678140499072829,-0.681173219196605,-0.68421911023709,-0.687279189240889,-0.690354343591587,-0.693445324189559,-0.696552737792586,-0.699677038804114,-0.702818520844141,-0.705977308497116,-0.709153349687554,-0.712346409186939,-0.715556063797285,-0.718781699780193,-0.722022513097859,-0.725277512996956,-0.728545529391729,-0.73182522438608,-0.73511510811621,-0.738413558901302,-0.741718847469894,-0.745029164799816,-0.748342652888302,-0.751657437576928,-0.754971662412495,-0.75828352244545,-0.761591296861019,-0.764893379406386,-0.768188305713273,-0.771474776805382,-0.774751678305665,-0.77801809509813,-0.781273321432414,-0.784516866669311,-0.787748457038801,-0.790968033911732,-0.794175749169982,-0.797371958300144,-0.800557211838345,-0.803732245766304,-0.806897971409876,-0.810055465329105,-0.813205959620514,-0.816350832985519,-0.819491602852694,-0.822629918790581,-0.825767557398871,-0.828906418834124,-0.832048525103855,-0.835196020253628,-0.838351172575104,-0.841516378979473,-0.844694171711179,-0.84788722762309,-0.851098380298804,-0.85433063539499,-0.85758718969257,-0.860871454499562,-0.86418708425401,-0.867538011452545,-0.870928489408667,-0.874363144869415,-0.877847043258632
-0.289654821916877,-0.287466446870265,-0.285376236722287,-0.283377261923537,-0.281463475574718,-0.27962957841294,-0.277870910634376,-0.276183364366015,-0.274563312225344,-0.27300754855571,-0.271513240749426,-0.27007788866994,-0.268699290625325,-0.26737551467299,-0.266104874281146,-0.264885907557782,-0.263717359398439,-0.262598166010894,-0.261527441356387,-0.260504465109314,-0.259528671785351,-0.258599640725466,-0.257717086653608,-0.256880850552151,-0.256090890623089,-0.255347273128631,-0.254650162932664,-0.253999813597831,-0.253396556932773,-0.252840791931614,-0.252332973103227,-0.251873598250503,-0.251463195827683,-0.251102312073536,-0.250791498185112,-0.250531297855473,-0.250322235543061,-0.25016480586455,-0.250059464502303,-0.250006620989409,-0.25000663367964,-0.250059807129528,-0.250166392021191,-0.250326587645731,-0.250540546857641,-0.250808383310315,-0.251130180699931,-0.251506003685857,-0.25193591012369,-0.252419964242307,-0.252958250416726,-0.253550887229567,-0.254198041570061,-0.254899942585051,-0.255656895365666,-0.256469294322026,-0.257337636263002,-0.258262533256853,-0.259244725400653,-0.260285093672167,-0.261384673078435,-0.262544666352168,-0.26376645848312,-0.265051632408425,-0.266401986227223,-0.267819552353328,-0.269306619079227,-0.270865755099279,-0.272499837635135,-0.274212084928485,-0.276006094023919,-0.277885884969399,-0.279855952829054,-0.281921329254213,-0.284087655823838,-0.286361271987658,-0.288749321286196,-0.291259880672314,-0.293902119354499,-0.296686495828977
-0.0571233387482964,-0.0552670400821881,-0.0534438125380929,-0.0516523660806223,-0.0498914957253875,-0.048160073123729,-0.0464570387070078,-0.0447813943404493,-0.0431321964232984,-0.0415085493671431,-0.0399095993841256,-0.0383345285193082,-0.0367825488656185,-0.0352528969050966,-0.0337448279263485,-0.0322576104752403,-0.0307905208040979,-0.0293428372942453,-0.0279138348379096,-0.026502779178646,-0.0251089212247726,-0.0237314913680188,-0.0223696938596022,-0.021022701318884,-0.0196896494731471,-0.0183696322533694,-0.0170616973953821,-0.0157648427193094,-0.0144780132792494,-0.013200099587534,-0.0119299371205047,-0.0106663073027211,-0.00940794014120354,-0.00815351863893242,-0.00690168505692847,-0.00565104901815768,-0.00440019735733602,-0.00314770552486265,-0.00189215025650464,-0.000632123133423868,0.000633755412845251,0.00190682214029064,0.00318835758443717,0.00447957367763584,0.00578160283025551,0.00709548882407777,0.00842217976764076,0.00976252325203027,0.0111172637328005,0.0124870420599024,0.0138723969880598,0.0152737684314351,0.0166915021799534,0.0181258557703867,0.0195770052010588,0.0210450521912864,0.0225300317113269,0.0240319195413744,0.0255506396551357,0.0270860712615451,0.0286380553733437,0.0302064008064529,0.0317908895380012,0.033391281376786,0.0350073179148082,0.0366387257402623,0.0382852188980402,0.0399465005843153,0.041622264057232,0.0433121927360525,0.0450159594461098,0.0467332247458994,0.0484636342446003,0.0502068147815007,0.0519623692906301,0.0537298701105105,0.0555088504147158,0.0572987933253254,0.0590991181160029,0.0609091626951441
0.870730437951534,0.877925995963026,0.884780957994886,0.891321492766746,0.897570408862642,0.903547668803918,0.909270801024866,0.914755233239657,0.920014564523116,0.925060789070194,0.929904481472464,0.934554951076579,0.939020371317142,0.94330788867389,0.947423714972312,0.951373206045417,0.955160929243432,0.958790721875438,0.962265742361007,0.96558851563705,0.968760974187039,0.971784495921393,0.974659940026745,0.977387681805356,0.979967647437202,0.98239934950051,0.984681923979067,0.98681416935336,0.988794588213091,0.990621431635685,0.992292746348006,0.993806424429717,0.995160255034817,0.996351977316766,0.997379333461443,0.998240120484416,0.998932239260194,0.999453739145729,0.999802856558551,0.99997804598303,0.999978002107032,0.999801672123306,0.999448257640741,0.998917206105685,0.998208192092674,0.99732108924668,0.996255934009793,0.995012882517776,0.993592162191962,0.991994019577715,0.990218665901785,0.988266221655418,0.986136661281142,0.983829758773231,0.981345034717776,0.97868170501714,0.975838631279152,0.972814272612367,0.969606638358287,0.96621324110893,0.962631049198309,0.958856437714742,0.954885136943719,0.950712177014811,0.946331827373564,0.941737529521658,0.936921821250198,0.931876250315792,0.926591275156822,0.921056149792837,0.915258789460579,0.9091856127719,0.902821355172567,0.896148847154465,0.889148748911663,0.881799230769117,0.874075585513623,0.865949754371174,0.857389742281422,0.84835888952474
-0.49149745904074,-0.478556451322326,-0.465787817924251,-0.45317076695746,-0.440686413294301,-0.428317481606079,-0.416048068500668,-0.403863450540163,-0.391749928460926,-0.379694700427085,-0.367685758954431,-0.355711807460033,-0.343762193367714,-0.331826855426586,-0.319896283445312,-0.307961489052985,-0.296013986399641,-0.284045781925766,-0.272049372474843,-0.260017751104893,-0.24794441997955,-0.235823409690607,-0.223649304281987,-0.211417271123445,-0.199123094598067,-0.186763212371013,-0.174334752760021,-0.161835571480572,-0.149264285792802,-0.136620303862592,-0.12390384699427,-0.11111596232871,-0.0982585236598256,-0.0853342182323732,-0.0723465177625291,-0.0592996324752672,-0.0461984476647776,-0.0330484431228372,-0.0198555966896614,-0.00662627409248651,0.00663289193213018,0.0199151295644264,0.0332136587635321,0.0465218207813738,0.0598332021631325,0.07314174946372,0.0864418715371851,0.0997285270501608,0.112997295753715,0.126244432940454,0.139466907345233,0.152662423462608,0.16582942981741,0.178967115121098,0.19207539447859,0.205154887894948,0.218206893293835,0.231233356130431,0.244236837490605,0.257220482343065,0.27018798938055,0.283143583652021,0.296091992999138,0.309038429129742,0.321988574037962,0.334948572392454,0.347925030474429,0.360925022255111,0.373956103261609,0.387026332995343,0.400144306845678,0.41331919869496,0.426560815757465,0.439879667659657,0.453287052391526,0.466795162594159,0.480417216780339,0.494167621635119,0.508062173697376,0.522118311764103
0.0160857758071564,0.0151548180653231,0.0142956302109765,0.0135000928616738,0.0127611234599514,0.0120724955842663,0.0114286963588676,0.0108248130909195,0.0102564426679289,0.00971961894399081,0.0092107545582389,0.00872659451160376,0.00826417947746677,0.00782081730459796,0.0073940615320685,0.00698169600681507,0.00658172489676149,0.00619236754052578,0.00581205767893604,0.00543944668076918,0.00507341040960563,0.00471305938387588,0.00435775185918639,0.00400710941652793,0.00366103456525512,0.00331972978352038,0.00298371730999791,0.00265385888751438,0.00233137454481465,0.0020178594003447,0.00171529739459502,0.00142607082045392,0.00115296453916423,0.000899163856442298,0.00066824519892256,0.000464158978977475,0.000291204360886276,0.000153996030633751,5.74234987538414e-05,6.60390142999763e-06,6.82967000556521e-06,6.35127766596061e-05,0.000182127500431808,0.000368153769445153,0.000627023111070091,0.000964069085884733,0.00138448381130869,0.0018932818256628,0.00249527213934839,0.00319503890291936,0.00399693072807672,0.00490505835320119,0.00592330006962514,0.00705531412755343,0.00830455722244475,0.00967430811778762,0.0111676954780944,0.0127877290535871,0.0145373334619595,0.0164193839402266,0.0184367435806705,0.0205923017092997,0.02288901321101,0.0253299387441173,0.0279182859217889,0.0306574516667838,0.0335510660721912,0.0366030382280844,0.0398176046071116,0.0431993807475608,0.0467534171387308,0.0504852604107533,0.0544010211732783,0.0585074501525528,0.0628120246690746,0.0673230480124869,0.0720497649550542,0.0770024975706104,0.0821928067959876,0.0876336869439586
0.48249126860504,0.470329440051254,0.458288301711327,0.446349750711536,0.434497433166384,0.422716459710804,0.410993179922043,0.39931500215805,0.387670248994281,0.376048041019137,0.364438203596256,0.352831192544807,0.34121803567665,0.329590287861828,0.317939997839769,0.306259685399125,0.294542327846491,0.282781354894544,0.270970651238181,0.259104566162383,0.247177929543711,0.235186073573241,0.223124859442546,0.210990708110558,0.198780634085071,0.186492280959596,0.174123957206521,0.161674670491434,0.149144158543871,0.136532914426078,0.123842203912004,0.11107407265445,0.0982313409096149,0.0853175838309063,0.0723370957536643,0.0592948374717041,0.0461963662381381,0.0330477490709674,0.0198554608501559,0.00662626958684481,-0.00663288795470848,-0.0199150364732358,-0.0332132939838589,-0.0465210009953595,-0.0598318428773752,-0.0731399617357351,-0.0864400547916742,-0.0997274570943824,-0.112998207306286,-0.126249096206534,-0.13947769839025,-0.152682388345606,-0.16586234263491,-0.179017530277064,-0.192148693632375,-0.20525732214605,-0.218345621240947,-0.231416478495301,-0.244473429027959,-0.257520621770473,-0.270562788060541,-0.283605213746988,-0.296653715801109,-0.309714624244925,-0.322794770082564,-0.335901479833528,-0.349042577228691,-0.362226392640609,-0.375461780881929,-0.388758148123361,-0.402125488862593,-0.415574434128585,-0.429116312448457,-0.442763225561124,-0.456528141469486,-0.470425008234006,-0.484468893003194,-0.498676152266321,-0.513064641374777,-0.527653974276966
0.847539464730455,0.856042715197524,0.86415580191251,0.87190659863303,0.879319448300639,0.88641570385343,0.893214161692962,0.899731412564034,0.905982128093139,0.911979296630579,0.917734418741136,0.923257670288974,0.928558039297184,0.933643441450194,0.938520818123435,0.943196220081823,0.947674879424883,0.951961271926897,0.956059171592441,0.959971698996255,0.963701364782556,0.967250109547081,0.970619341203088,0.973809970826979,0.976822447884953,0.979656795641721,0.982312647445996,0.98478928446093,0.987085675257995,0.989200517514687,0.991132281849204,0.992879257591331,0.99443960003569,0.995811378463375,0.996992623967908,0.997981375901828,0.998775725593892,0.999373855894567,0.999774075107541,0.999974843966319,0.99997479451833,0.999772740072897,0.999367675731803,0.99875876942154,0.997945343748913,0.996926849371024,0.995702830875271,0.994272886382222,0.992636622201352,0.990793603885982,0.988743304957363,0.986485054415358,0.98401798394466,0.981340975482627,0.978452609557502,0.975351114550642,0.972034316795227,0.968499591204028,0.964743811922589,0.960763302330537,0.956553783557664,0.952110320537748,0.947427264480199,0.94249819049183,0.937315828913525,0.931871988739186,0.926157471241789,0.920161971626942,0.913873966147002,0.907280581612148,0.900367443594057,0.893118498786773,0.885515805904971,0.877539288075032,0.869166437786759,0.860371962949237,0.851127359181302,0.841400388795982,0.831154440456826,0.820347734352728
-0.221086027252868,-0.214432011553353,-0.207861931424704,-0.201372250570818,-0.194959709714827,-0.188621299570314,-0.182354236059126,-0.176155937444766,-0.170024003071738,-0.163956193426365,-0.157950411260635,-0.152004683546215,-0.146117144050718,-0.140286016353006,-0.134509597139262,-0.128786239647681,-0.123114337157797,-0.11749230645166,-0.111918571209305,-0.106391545341005,-0.100909616304505,-0.0954711285071063,-0.0900743669489227,-0.0847175413298253,-0.0793987709022536,-0.0741160704266107,-0.0688673376455127,-0.0636503427517463,-0.0584627203669816,-0.053301964569761,-0.0481654275036286,-0.0430503220526889,-0.0379537289861765,-0.032872608842747,-0.0278038186499004,-0.0227441333600406,-0.0176902716425199,-0.0126389254198513,-0.00758679229242435,-0.00253060978776049,0.00253280978419907,0.00760654516861181,0.0126935339899971,0.0177965437644773,0.0229181471275857,0.0280607020665061,0.033226337664317,0.0384169455664179,0.0436341770892567,0.0488794456357804,0.0541539338714071,0.0594586049635394,0.064794217096485,0.0701613404397833,0.0755603757632659,0.0809915739460346,0.0864550557072746,0.0919508309831067,0.0974788174755832,0.103038857999641,0.108630736343006,0.114254191437478,0.119908929696508,0.12559463542863,0.131310979264856,0.137057624555954,0.142834231697335,0.148640460326891,0.154475969314709,0.160340414422617,0.166233443455048,0.172154688648228,0.178103755948909,0.184080210711189,0.190083559182518,0.196113224946505,0.202168519224307,0.208248603584617,0.214352443140686,0.220478747671151
